-0.121856,-0.0210036,0.992326,-375.249,0.0583054,0.997898,0.0282814,-2.64529,-0.990834,0.0613042,-0.120375,-69.0216,0,0,0,1,
-0.118628,-0.0259505,0.9926,-374.975,0.0496422,0.998253,0.0320311,-4.98424,-0.991697,0.0530746,-0.117133,-71.037,0,0,0,1,
-0.113371,-0.0281656,0.993153,-374.555,0.033457,0.998923,0.0321484,-6.8866,-0.992989,0.0368727,-0.112307,-73.6839,0,0,0,1,
-0.110246,-0.0304844,0.993437,-374.294,0.0296284,0.998985,0.0339426,-7.99676,-0.993463,0.033176,-0.109231,-75.6094,0,0,0,1,
-0.105872,-0.0287794,0.993963,-373.984,0.0396775,0.998663,0.0331417,-6.54499,-0.993588,0.0429467,-0.104588,-78.0933,0,0,0,1,
-0.101589,-0.0293496,0.994393,-373.632,0.0584767,0.99766,0.0354201,-5.15451,-0.993106,0.0617472,-0.0996353,-80.6286,0,0,0,1,
-0.0974571,-0.0269857,0.994874,-373.322,0.0631962,0.997447,0.0332461,-3.78547,-0.993231,0.0661123,-0.0955029,-82.9509,0,0,0,1,
-0.0946201,-0.0266247,0.995157,-373.09,0.053578,0.998057,0.0317965,-4.39449,-0.994071,0.0563271,-0.0930098,-84.7766,0,0,0,1,
-0.0905653,-0.0277847,0.995503,-372.742,0.0356406,0.99888,0.0311213,-6.29935,-0.995253,0.0382988,-0.0894736,-87.0262,0,0,0,1,
-0.0865903,-0.030743,0.99577,-372.354,0.0257926,0.99912,0.0330893,-8.2123,-0.99591,0.0285487,-0.0857211,-89.3189,0,0,0,1,
-0.0821599,-0.0362419,0.99596,-371.867,0.0293058,0.998819,0.0387635,-9.84877,-0.996188,0.0323722,-0.0810007,-91.9186,0,0,0,1,
-0.0767082,-0.0422289,0.996159,-371.264,0.0398376,0.998175,0.045382,-10.9582,-0.996257,0.0431657,-0.0748859,-95.0353,0,0,0,1,
-0.0705363,-0.0456867,0.996462,-370.609,0.0430625,0.99788,0.0487999,-11.7932,-0.996579,0.0463523,-0.0684194,-98.3248,0,0,0,1,
-0.0637393,-0.0481067,0.996806,-369.895,0.0338882,0.998157,0.0503388,-13.4775,-0.997391,0.0369886,-0.0619916,-101.655,0,0,0,1,
-0.0557368,-0.0459746,0.997386,-369.105,0.0198115,0.998692,0.0471418,-14.0787,-0.998249,0.0223873,-0.0547531,-105.318,0,0,0,1,
-0.0485387,-0.0388055,0.998067,-368.451,0.0120995,0.999149,0.039436,-12.2535,-0.998748,0.0139903,-0.0480278,-108.763,0,0,0,1,
-0.0414096,-0.0353846,0.998515,-367.712,0.0173159,0.999197,0.0361268,-10.3926,-0.998992,0.0187862,-0.0407637,-112.385,0,0,0,1,
-0.0345517,-0.0322876,0.998881,-366.982,0.0295091,0.999009,0.0333125,-7.81219,-0.998967,0.0306271,-0.0335647,-115.968,0,0,0,1,
-0.0277763,-0.0293593,0.999183,-366.218,0.0394423,0.998758,0.0304433,-5.47705,-0.998836,0.0402557,-0.0265838,-119.463,0,0,0,1,
-0.0223019,-0.0281378,0.999355,-365.566,0.0404105,0.998762,0.0290229,-4.83061,-0.998934,0.0410317,-0.0211373,-122.429,0,0,0,1,
-0.0188717,-0.0270329,0.999456,-365.16,0.036186,0.998961,0.0277028,-4.90335,-0.999167,0.0366891,-0.0178739,-124.625,0,0,0,1,
-0.0165961,-0.0255621,0.999535,-364.885,0.0329837,0.999115,0.026099,-4.7334,-0.999318,0.0334015,-0.0157383,-126.409,0,0,0,1,
-0.0156514,-0.0242313,0.999584,-364.77,0.0335196,0.999132,0.0247452,-4.16459,-0.999316,0.033893,-0.0148256,-127.746,0,0,0,1,
-0.0155631,-0.0221719,0.999633,-364.776,0.0344212,0.99915,0.0226971,-3.29788,-0.999286,0.0347618,-0.0147867,-128.751,0,0,0,1,
-0.0164005,-0.0221467,0.99962,-364.887,0.0355267,0.99911,0.0227183,-3.14681,-0.999234,0.0358858,-0.0155991,-129.452,0,0,0,1,
-0.0180325,-0.0232953,0.999566,-365.073,0.0390274,0.99895,0.023985,-3.1108,-0.999075,0.0394429,-0.0171044,-129.886,0,0,0,1,
-0.0208058,-0.0238037,0.9995,-365.423,0.0436141,0.998743,0.0246935,-2.72844,-0.998832,0.0441061,-0.0197415,-129.895,0,0,0,1,
-0.0243099,-0.0232812,0.999433,-365.871,0.0433772,0.998763,0.0243206,-2.6087,-0.998763,0.0439439,-0.0232699,-129.597,0,0,0,1,
-0.0281764,-0.0195907,0.999411,-366.419,0.0358657,0.999144,0.0205966,-2.28801,-0.998959,0.0364249,-0.0274496,-129.106,0,0,0,1,
-0.0312806,-0.0150587,0.999397,-366.839,0.0279656,0.999482,0.0159353,-1.69786,-0.999119,0.0284472,-0.0308433,-128.885,0,0,0,1,
-0.0348157,-0.0102172,0.999342,-367.319,0.0263074,0.999592,0.0111362,-0.185192,-0.999047,0.0266778,-0.0345327,-128.525,0,0,0,1,
-0.0384921,-0.00673735,0.999236,-367.804,0.0328658,0.999428,0.00800469,1.89695,-0.998718,0.0331488,-0.0382486,-128.121,0,0,0,1,
-0.0411277,-0.00646907,0.999133,-368.131,0.0396719,0.99918,0.00810241,2.85781,-0.998366,0.0399707,-0.0408373,-128.146,0,0,0,1,
-0.0435205,-0.00841411,0.999017,-368.424,0.0406708,0.999121,0.0101867,2.25377,-0.998224,0.0410742,-0.04314,-128.274,0,0,0,1,
-0.0460676,-0.0120223,0.998866,-368.727,0.0373256,0.999209,0.0137479,0.4928,-0.998241,0.0379166,-0.0455824,-128.36,0,0,0,1,
-0.0487097,-0.016497,0.998677,-369.031,0.0331745,0.999285,0.0181251,-1.6899,-0.998262,0.0340135,-0.0481276,-128.406,0,0,0,1,
-0.0502356,-0.0184279,0.998567,-369.202,0.0305148,0.999335,0.0199772,-2.74265,-0.998271,0.0314746,-0.0496398,-128.831,0,0,0,1,
-0.0526051,-0.0172216,0.998467,-369.515,0.029878,0.999377,0.0188115,-2.40145,-0.998168,0.0308218,-0.0520578,-128.916,0,0,0,1,
-0.0539321,-0.0159037,0.998418,-369.681,0.0320658,0.99933,0.0176503,-1.65084,-0.99803,0.032967,-0.053386,-129.38,0,0,0,1,
-0.0564347,-0.0118367,0.998336,-370.029,0.0369781,0.999219,0.0139374,0.437219,-0.997721,0.0377031,-0.055953,-129.387,0,0,0,1,
-0.0598768,-0.0100915,0.998155,-370.484,0.0447369,0.998917,0.0127829,2.04059,-0.997203,0.0454197,-0.0593605,-129.046,0,0,0,1,
-0.0625116,-0.00970873,0.997997,-370.812,0.0483828,0.998748,0.0127466,2.61955,-0.996871,0.0490827,-0.0619636,-129.016,0,0,0,1,
-0.0663903,-0.0111509,0.997731,-371.303,0.0463851,0.998822,0.0142496,1.78533,-0.996715,0.0472259,-0.0657949,-128.563,0,0,0,1,
-0.0698364,-0.0137732,0.997463,-371.722,0.0390636,0.9991,0.0165307,-0.14718,-0.996793,0.0401189,-0.0692355,-128.276,0,0,0,1,
-0.0727541,-0.0156067,0.997228,-372.085,0.0328593,0.999297,0.0180364,-1.64477,-0.996808,0.0340804,-0.0721902,-128.166,0,0,0,1,
-0.0744777,-0.0132893,0.997134,-372.315,0.0336187,0.999309,0.0158294,-0.720146,-0.996656,0.0347013,-0.0739795,-128.456,0,0,0,1,
-0.0761563,-0.0119975,0.997024,-372.535,0.0386731,0.99914,0.0149769,0.387464,-0.996346,0.0396986,-0.0756268,-128.77,0,0,0,1,
-0.0775142,-0.0109326,0.996931,-372.704,0.043537,0.998949,0.0143398,1.3987,-0.99604,0.0445149,-0.0769568,-129.205,0,0,0,1,
-0.078626,-0.00837461,0.996869,-372.856,0.0456808,0.998884,0.0119945,2.5971,-0.995857,0.0464808,-0.0781557,-129.692,0,0,0,1,
-0.0790977,-0.00768676,0.996837,-372.914,0.0475338,0.998804,0.0114737,3.09461,-0.995733,0.048291,-0.0786377,-130.443,0,0,0,1,
-0.0790424,-0.00904987,0.99683,-372.896,0.0488346,0.998723,0.0129393,2.78884,-0.995674,0.0497026,-0.0784995,-131.432,0,0,0,1,
-0.0784534,-0.0114657,0.996852,-372.8,0.0483585,0.998713,0.0152929,1.87769,-0.995744,0.049406,-0.077798,-132.628,0,0,0,1,
-0.0783086,-0.0149291,0.996817,-372.759,0.0460417,0.998767,0.0185752,0.327249,-0.995865,0.0473498,-0.0775247,-133.683,0,0,0,1,
-0.0772017,-0.0185904,0.996842,-372.582,0.0436412,0.998805,0.0220069,-1.29022,-0.99606,0.0452024,-0.0762981,-135.085,0,0,0,1,
-0.0758966,-0.0176797,0.996959,-372.41,0.0408975,0.998946,0.0208284,-1.2986,-0.996277,0.0423539,-0.0750935,-136.476,0,0,0,1,
-0.0746712,-0.0162049,0.997077,-372.252,0.0378071,0.999103,0.0190692,-1.16054,-0.996491,0.0391205,-0.0739916,-137.818,0,0,0,1,
-0.0726272,-0.0158517,0.997233,-371.963,0.0374692,0.999124,0.0186106,-1.04389,-0.996655,0.0387172,-0.0719696,-139.501,0,0,0,1,
-0.0713007,-0.0141593,0.997354,-371.782,0.0424763,0.998949,0.0172185,0.308954,-0.99655,0.0435916,-0.0706243,-140.891,0,0,0,1,
-0.0703899,-0.012264,0.997444,-371.663,0.0489064,0.998679,0.0157305,1.93922,-0.99632,0.0498887,-0.0696972,-142.112,0,0,0,1,
-0.0694279,-0.0110279,0.997526,-371.532,0.0518174,0.998549,0.0146457,2.83241,-0.99624,0.052706,-0.0687558,-143.344,0,0,0,1,
-0.0676561,-0.0121222,0.997635,-371.26,0.051755,0.998537,0.015643,2.48134,-0.996365,0.0526909,-0.0669298,-144.917,0,0,0,1,
-0.0667624,-0.0107512,0.997711,-371.149,0.0493889,0.998681,0.0140665,2.65354,-0.996546,0.0502149,-0.0661433,-146.136,0,0,0,1,
-0.0656568,-0.0121262,0.997769,-370.973,0.0471906,0.99877,0.0152437,1.86829,-0.996726,0.0480862,-0.0650038,-147.44,0,0,0,1,
-0.064775,-0.0136912,0.997806,-370.828,0.0478023,0.998715,0.0168069,1.42092,-0.996754,0.0487861,-0.0640374,-148.65,0,0,0,1,
-0.0639498,-0.0151014,0.997839,-370.679,0.051501,0.998503,0.018412,1.49238,-0.996623,0.0525672,-0.0630763,-149.814,0,0,0,1,
-0.0636663,-0.0139117,0.997874,-370.642,0.0533674,0.998425,0.0173243,2.22213,-0.996543,0.0543569,-0.0628236,-150.719,0,0,0,1,
-0.0627311,-0.00863985,0.997993,-370.518,0.0497709,0.998691,0.0117744,3.61373,-0.996789,0.0504096,-0.062219,-151.779,0,0,0,1,
-0.0623411,-0.00598867,0.998037,-370.471,0.0427012,0.99905,0.00866203,3.50704,-0.997141,0.0431574,-0.0620262,-152.685,0,0,0,1,
-0.0625464,-0.00477414,0.998031,-370.504,0.039329,0.9992,0.00724447,3.43202,-0.997267,0.0397046,-0.0623086,-153.363,0,0,0,1,
-0.0628083,-0.00122177,0.998025,-370.554,0.0446675,0.998994,0.004034,5.54347,-0.997026,0.0448326,-0.0626905,-153.94,0,0,0,1,
-0.0636826,0.00472017,0.997959,-370.697,0.0521639,0.998638,-0.00139466,8.8422,-0.996606,0.0519686,-0.0638421,-154.187,0,0,0,1,
-0.0656574,0.00457908,0.997832,-371.013,0.0556556,0.99845,-0.000919782,9.31054,-0.996289,0.0554745,-0.0658104,-154.124,0,0,0,1,
-0.0676151,0.00456127,0.997701,-371.315,0.0518416,0.998655,-0.00105228,8.69712,-0.996364,0.0516513,-0.0677606,-154.115,0,0,0,1,
-0.0707323,0.00164761,0.997494,-371.791,0.0433253,0.99906,0.00142199,6.29003,-0.996554,0.0433173,-0.0707372,-153.724,0,0,0,1,
-0.0735328,0.000963632,0.997292,-372.222,0.0364929,0.999332,0.0017251,4.95584,-0.996625,0.0365209,-0.0735188,-153.367,0,0,0,1,
-0.0759071,-0.00386616,0.997107,-372.556,0.0356,0.999344,0.00658497,3.0546,-0.996479,0.0359969,-0.0757197,-153.166,0,0,0,1,
-0.0802647,-0.00640325,0.996753,-373.207,0.0379613,0.999234,0.00947607,2.44397,-0.99605,0.0385986,-0.0799602,-152.177,0,0,0,1,
-0.0854452,-0.0071155,0.996317,-373.986,0.0426471,0.999032,0.0107923,2.84081,-0.99543,0.0434122,-0.085059,-150.827,0,0,0,1,
-0.0917185,-0.00615442,0.995766,-374.928,0.0447142,0.998947,0.0102926,3.40927,-0.994781,0.0454689,-0.0913467,-149.05,0,0,0,1,
-0.100269,-0.00582805,0.994943,-376.189,0.0455109,0.998909,0.0104378,3.51185,-0.993919,0.0463274,-0.0998945,-146.389,0,0,0,1,
-0.112716,-0.00258748,0.993624,-378.004,0.0454461,0.998937,0.00775671,4.47219,-0.992587,0.0460306,-0.112479,-142.176,0,0,0,1,
-0.128914,0.000399925,0.991656,-380.265,0.0445794,0.998991,0.0053924,5.17317,-0.990653,0.0449026,-0.128802,-136.507,0,0,0,1,
-0.149611,0.00163694,0.988744,-383.019,0.0428639,0.999069,0.00483187,5.06678,-0.987815,0.0431043,-0.149542,-129.065,0,0,0,1,
-0.175123,0.00356514,0.98454,-386.211,0.0421273,0.999105,0.00387542,5.28089,-0.983645,0.0421547,-0.175116,-119.639,0,0,0,1,
-0.205535,0.00472587,0.978638,-389.714,0.0415227,0.99913,0.00389583,5.16733,-0.977769,0.0414365,-0.205552,-108.143,0,0,0,1,
-0.239573,0.00543954,0.970863,-393.218,0.041852,0.999113,0.00472973,4.9321,-0.969976,0.0417657,-0.239588,-94.9897,0,0,0,1,
-0.279357,0.00736842,0.960159,-396.784,0.0421116,0.999102,0.00458503,5.04053,-0.959263,0.0417146,-0.279417,-79.2146,0,0,0,1,
-0.323387,0.0114964,0.946197,-400.002,0.0429412,0.999074,0.0025374,5.93218,-0.945292,0.0414514,-0.323581,-61.2211,0,0,0,1,
-0.370755,0.0152558,0.928605,-402.549,0.043578,0.99905,0.000985901,6.617,-0.927708,0.0408323,-0.371068,-41.404,0,0,0,1,
-0.420178,0.0180907,0.907261,-404.164,0.0452194,0.998977,0.00102283,6.92345,-0.906314,0.0414556,-0.420566,-20.1468,0,0,0,1,
-0.471047,0.0207958,0.881863,-404.637,0.0466415,0.998911,0.00135759,7.08062,-0.880874,0.0417709,-0.471504,2.44044,0,0,0,1,
-0.520926,0.0221946,0.853313,-403.798,0.0478958,0.998847,0.00325928,6.64848,-0.852257,0.042568,-0.521389,25.2081,0,0,0,1,
-0.57122,0.021848,0.820506,-401.543,0.0478986,0.998829,0.00674979,5.40579,-0.819398,0.0431567,-0.571598,48.8714,0,0,0,1,
-0.621889,0.0214523,0.782812,-397.633,0.0479213,0.998794,0.0106989,4.0005,-0.781638,0.0441668,-0.622167,73.6083,0,0,0,1,
-0.672644,0.0218752,0.739643,-391.826,0.0481467,0.998739,0.0142475,2.78317,-0.738398,0.0451949,-0.672849,99.4174,0,0,0,1,
-0.72193,0.0236198,0.691563,-384.042,0.0474376,0.998755,0.0154089,2.23881,-0.690338,0.0439302,-0.722152,125.619,0,0,0,1,
-0.768005,0.0251666,0.639949,-374.406,0.0463143,0.998794,0.0163035,1.69557,-0.638767,0.0421599,-0.768245,151.345,0,0,0,1,
-0.809479,0.025106,0.586611,-363.286,0.0456723,0.998751,0.0202795,0.161189,-0.585369,0.0432077,-0.809615,175.725,0,0,0,1,
-0.848023,0.0230886,0.529456,-350.286,0.042416,0.998802,0.0243813,-1.92008,-0.528259,0.0431334,-0.847987,199.777,0,0,0,1,
-0.882238,0.0222336,0.470279,-335.781,0.039751,0.998835,0.02735,-3.49,-0.469123,0.0428233,-0.882094,222.655,0,0,0,1,
-0.912725,0.0238204,0.40788,-319.475,0.0395443,0.998762,0.0301612,-4.5172,-0.406657,0.0436582,-0.912537,244.88,0,0,0,1,
-0.937877,0.029849,0.34568,-302.26,0.0437022,0.998521,0.0323491,-4.48251,-0.344204,0.0454465,-0.937795,265.253,0,0,0,1,
-0.958246,0.0358585,0.283688,-284.259,0.0474636,0.998289,0.0341381,-4.38136,-0.281979,0.0461775,-0.958309,283.877,0,0,0,1,
-0.973241,0.0396679,0.226337,-266.884,0.0486061,0.998237,0.0340529,-4.13233,-0.224587,0.0441431,-0.973454,299.664,0,0,0,1,
-0.98398,0.0380145,0.174181,-250.552,0.0447929,0.998378,0.0351501,-5.24609,-0.172562,0.042389,-0.984086,312.795,0,0,0,1,
-0.991074,0.0352833,0.128562,-235.841,0.0401323,0.99857,0.035323,-6.20302,-0.127132,0.0401672,-0.991072,323.392,0,0,0,1,
-0.995291,0.0318753,0.091539,-223.613,0.0352546,0.998746,0.0355393,-7.20581,-0.0902914,0.0385991,-0.995167,331.317,0,0,0,1,
-0.997633,0.0281571,0.0627421,-213.932,0.0305418,0.998834,0.0373773,-8.76831,-0.0616165,0.039205,-0.99733,336.984,0,0,0,1,
-0.998754,0.0288006,0.0407551,-206.441,0.0303983,0.998771,0.039142,-9.41139,-0.0395777,0.0403321,-0.998402,340.962,0,0,0,1,
-0.999254,0.0304748,0.0237084,-200.572,0.0313635,0.998783,0.0380608,-8.84414,-0.0225197,0.038776,-0.998994,343.817,0,0,0,1,
-0.999421,0.0329491,0.00844992,-195.28,0.0332103,0.998907,0.0328994,-6.685,-0.00735668,0.033161,-0.999423,346.254,0,0,0,1,
-0.999259,0.0379656,-0.00627271,-190.135,0.0377922,0.998953,0.0257716,-3.31823,0.00724458,0.0255155,-0.999648,348.5,0,0,0,1,
-0.998925,0.0415923,-0.0204579,-185.145,0.0412265,0.998988,0.0179895,0.0441286,0.0211854,0.0171268,-0.999629,350.518,0,0,0,1,
-0.998528,0.0406804,-0.0358819,-179.704,0.0401538,0.999077,0.0152774,0.769932,0.0364703,0.0138141,-0.999239,352.642,0,0,0,1,
-0.998034,0.038306,-0.0496008,-174.849,0.0376033,0.99918,0.0150235,0.36441,0.0501356,0.0131288,-0.998656,354.378,0,0,0,1,
-0.997458,0.0373193,-0.0606982,-170.894,0.0363964,0.999205,0.0162413,-0.285861,0.0612561,0.0139909,-0.998024,355.581,0,0,0,1,
-0.996803,0.0384169,-0.0700601,-167.546,0.0374164,0.999179,0.0155382,0.154474,0.0705995,0.0128671,-0.997422,356.448,0,0,0,1,
-0.996453,0.0367054,-0.0757196,-165.519,0.0356326,0.999245,0.0154714,-0.156141,0.0762303,0.0127184,-0.997009,356.652,0,0,0,1,
-0.996257,0.0334156,-0.0797254,-164.089,0.0323013,0.999362,0.0152254,-0.713033,0.0801833,0.0125931,-0.996701,356.553,0,0,0,1,
-0.995997,0.0313229,-0.0837173,-162.663,0.030196,0.999436,0.0146936,-0.929205,0.0841304,0.0121069,-0.996381,356.434,0,0,0,1,
-0.995664,0.0312264,-0.0876201,-161.258,0.029967,0.999428,0.0156527,-1.30009,0.0880588,0.0129592,-0.996031,356.28,0,0,0,1,
-0.995136,0.0328608,-0.09287,-159.365,0.0313586,0.999353,0.0175886,-1.68248,0.093388,0.0145907,-0.995523,356.335,0,0,0,1,
-0.994716,0.0318011,-0.0976162,-157.653,0.0299297,0.99934,0.0205768,-2.97191,0.0982062,0.0175464,-0.995011,356.272,0,0,0,1,
-0.994331,0.0279644,-0.102585,-155.88,0.025837,0.999424,0.022009,-4.22824,0.103141,0.0192337,-0.994481,356.223,0,0,0,1,
-0.993836,0.0262744,-0.107706,-154.043,0.0239604,0.999455,0.0227228,-4.82641,0.108245,0.020002,-0.993923,356.18,0,0,0,1,
-0.993431,0.0256483,-0.111519,-152.667,0.0234145,0.999499,0.0212946,-4.44487,0.11201,0.0185435,-0.993534,355.918,0,0,0,1,
-0.993262,0.022915,-0.113605,-151.921,0.0210477,0.999623,0.0176091,-3.65207,0.113966,0.0150993,-0.99337,355.384,0,0,0,1,
-0.993229,0.0203382,-0.11438,-151.641,0.0189049,0.999729,0.0136015,-2.7152,0.114625,0.0113471,-0.993344,354.637,0,0,0,1,
-0.993279,0.0186225,-0.114239,-151.693,0.0174935,0.999788,0.0108773,-2.0721,0.114418,0.00880576,-0.993394,353.744,0,0,0,1,
-0.99341,0.0199466,-0.112867,-152.172,0.018715,0.999753,0.0119611,-2.20089,0.113077,0.00977003,-0.993538,352.647,0,0,0,1,
-0.99363,0.0186751,-0.111134,-152.788,0.0171172,0.999742,0.0149557,-3.49209,0.111385,0.0129581,-0.993693,351.469,0,0,0,1,
-0.993917,0.0159611,-0.108973,-153.546,0.014283,0.999767,0.0161627,-4.42522,0.109206,0.0145079,-0.993913,350.21,0,0,0,1,
-0.994188,0.0149623,-0.106609,-154.375,0.0133458,0.999785,0.0158603,-4.49859,0.106823,0.0143453,-0.994175,348.924,0,0,0,1,
-0.994472,0.0136354,-0.104116,-155.247,0.0119662,0.99979,0.0166397,-5.01826,0.104321,0.0153018,-0.994426,347.605,0,0,0,1,
-0.994772,0.0119452,-0.101419,-156.184,0.0101572,0.999784,0.0181276,-5.84152,0.101614,0.0170027,-0.994679,346.239,0,0,0,1,
-0.995011,0.0112435,-0.0991336,-156.973,0.00916043,0.999728,0.0214426,-7.11023,0.0993477,0.0204275,-0.994843,344.925,0,0,0,1,
-0.99527,0.0119416,-0.0964121,-157.908,0.00942251,0.999603,0.0265412,-8.71848,0.0966908,0.0255072,-0.994988,343.536,0,0,0,1,
-0.99547,0.01173,-0.0943465,-158.622,0.00859171,0.999398,0.0336013,-11.1694,0.0946839,0.0326385,-0.994972,342.193,0,0,0,1,
-0.99568,0.010819,-0.0922191,-159.343,0.00745023,0.999295,0.0367963,-12.4205,0.0925521,0.0359503,-0.995059,340.873,0,0,0,1,
-0.995899,0.00821108,-0.0900932,-160.064,0.00503014,0.999358,0.0354776,-12.4305,0.0903267,0.034879,-0.995301,339.6,0,0,0,1,
-0.996128,0.00568125,-0.0877295,-160.857,0.00296535,0.999513,0.031057,-11.3876,0.0878632,0.0306766,-0.99566,338.324,0,0,0,1,
-0.996303,0.00646855,-0.0856705,-161.549,0.00394206,0.999553,0.0296272,-10.7272,0.0858239,0.0291799,-0.995883,337.057,0,0,0,1,
-0.996463,0.00460229,-0.0839091,-162.143,0.00200876,0.999518,0.0309671,-11.5078,0.0840112,0.030689,-0.995992,335.807,0,0,0,1,
-0.996593,0.00736699,-0.082151,-162.738,0.00483282,0.999508,0.0310039,-10.9716,0.082339,0.0305013,-0.996137,334.598,0,0,0,1,
-0.996714,0.00868004,-0.0805323,-163.283,0.00633797,0.999551,0.0292926,-10.1289,0.0807503,0.0286859,-0.996321,333.422,0,0,0,1,
-0.99687,0.00812722,-0.0786373,-163.911,0.00593066,0.999587,0.0281262,-9.82256,0.0788334,0.0275718,-0.996506,332.177,0,0,0,1,
-0.997041,0.00386361,-0.0767712,-164.518,0.00177427,0.999627,0.0272648,-10.326,0.0768479,0.0270479,-0.996676,330.933,0,0,0,1,
-0.997169,-0.000751149,-0.0751921,-165.028,-0.00264327,0.999682,0.0250675,-10.4544,0.0751494,0.0251953,-0.996854,329.742,0,0,0,1,
-0.997325,-0.00399506,-0.0729833,-165.738,-0.00580681,0.99968,0.0246289,-10.9078,0.0728615,0.0249868,-0.997029,328.428,0,0,0,1,
-0.997468,-0.00725484,-0.0707509,-166.451,-0.00910628,0.999624,0.0258811,-11.919,0.0705365,0.0264599,-0.997158,327.083,0,0,0,1,
-0.997616,-0.0114504,-0.0680576,-167.306,-0.0133412,0.999536,0.0273945,-13.1936,0.0677124,0.0282372,-0.997305,325.629,0,0,0,1,
-0.997737,-0.0119591,-0.0661652,-167.913,-0.0139373,0.999467,0.0295172,-13.9623,0.0657769,0.0303725,-0.997372,324.328,0,0,0,1,
-0.997957,-0.00553998,-0.0636464,-168.755,-0.0074442,0.99953,0.0297206,-12.774,0.0634518,0.0301337,-0.99753,322.987,0,0,0,1,
-0.998126,0.00165549,-0.0611771,-169.574,3.48056e-05,0.999649,0.0264833,-10.3475,0.0611995,0.0264315,-0.997775,321.71,0,0,0,1,
-0.998209,0.00119751,-0.0598107,-170.009,-0.000231,0.999715,0.0238712,-9.58028,0.0598222,0.0238422,-0.997924,320.553,0,0,0,1,
-0.998257,0.000367764,-0.0590136,-170.268,-0.00130262,0.9996,0.0282642,-11.1358,0.0590004,0.0282918,-0.997857,319.392,0,0,0,1,
-0.998282,0.00277378,-0.0585184,-170.431,0.000596905,0.999308,0.0371846,-13.5118,0.058581,0.0370858,-0.997594,318.251,0,0,0,1,
-0.998272,0.00387069,-0.0586288,-170.391,0.00161367,0.999258,0.0384953,-13.7103,0.0587343,0.0383342,-0.997537,317.308,0,0,0,1,
-0.998226,-0.00319443,-0.0594457,-170.106,-0.00519341,0.999425,0.0335029,-13.4513,0.0593045,0.0337522,-0.997669,316.515,0,0,0,1,
-0.998131,-0.00723556,-0.0606826,-169.681,-0.00880342,0.999633,0.0256095,-11.7092,0.060475,0.0260959,-0.997829,315.878,0,0,0,1,
-0.998019,-0.00359162,-0.0628107,-169.021,-0.00493895,0.999761,0.0213086,-9.66352,0.0627192,0.0215766,-0.997798,315.358,0,0,0,1,
-0.997996,-0.00360863,-0.063181,-168.89,-0.00490841,0.999779,0.0204292,-9.37305,0.0630934,0.0206984,-0.997793,314.502,0,0,0,1,
-0.997947,-0.00340296,-0.063962,-168.639,-0.00481516,0.999748,0.0219376,-9.80181,0.0638712,0.0222005,-0.997711,313.673,0,0,0,1,
-0.997974,-0.00230131,-0.0635751,-168.759,-0.00379214,0.99972,0.0233392,-10.0204,0.0635036,0.023533,-0.997704,312.629,0,0,0,1,
-0.998027,-0.00304449,-0.0627155,-169.021,-0.00451626,0.999717,0.0233392,-10.1458,0.0626267,0.0235764,-0.997759,311.538,0,0,0,1,
-0.998191,-0.00491797,-0.0599147,-169.878,-0.00627022,0.999729,0.0224024,-10.1781,0.0597883,0.0227376,-0.997952,310.138,0,0,0,1,
-0.998336,-0.00526769,-0.0574229,-170.649,-0.0065193,0.999745,0.0216309,-9.98436,0.0572943,0.0219693,-0.998116,308.791,0,0,0,1,
-0.998499,-0.00324905,-0.0546741,-171.5,-0.00463335,0.999671,0.0252114,-10.6765,0.0545743,0.0254269,-0.998186,307.387,0,0,0,1,
-0.998638,-0.00310081,-0.0520757,-172.3,-0.00436825,0.999697,0.0242423,-10.3237,0.0519847,0.0244367,-0.998349,306.018,0,0,0,1,
-0.998767,-0.0040835,-0.0494749,-173.093,-0.00510647,0.999775,0.0205678,-9.36108,0.0493798,0.0207951,-0.998564,304.672,0,0,0,1,
-0.998875,-0.00106872,-0.0473977,-173.731,-0.00191697,0.999839,0.0178545,-7.95189,0.047371,0.0179252,-0.998717,303.41,0,0,0,1,
-0.998896,-0.000761217,-0.04698,-173.856,-0.00176103,0.999773,0.021244,-8.91193,0.0469532,0.0213033,-0.99867,302.376,0,0,0,1,
-0.998933,-0.00136048,-0.0461563,-174.092,-0.00254759,0.999667,0.0256702,-10.3529,0.046106,0.0257604,-0.998604,301.223,0,0,0,1,
-0.998933,0.000120847,-0.0461932,-174.086,-0.00110213,0.99965,0.0264489,-10.2922,0.0461802,0.0264716,-0.998582,300.302,0,0,0,1,
-0.998945,0.00129259,-0.0458943,-174.166,0.000258767,0.999746,0.0225249,-8.88656,0.0459118,0.0224893,-0.998692,299.374,0,0,0,1,
-0.998875,0.00364174,-0.0472909,-173.748,0.00274935,0.999817,0.0189217,-7.36159,0.0473511,0.0187704,-0.998702,298.704,0,0,0,1,
-0.998681,0.00953313,-0.0504467,-172.807,0.00858348,0.999783,0.0190081,-6.28525,0.0506169,0.01855,-0.998546,298.361,0,0,0,1,
-0.998387,0.0142552,-0.0549576,-171.466,0.0131162,0.999693,0.0210299,-6.01009,0.0552405,0.0202752,-0.998267,298.205,0,0,0,1,
-0.99807,0.0175491,-0.0595727,-170.091,0.016329,0.999648,0.0209056,-5.36769,0.0599186,0.0198924,-0.998005,298.054,0,0,0,1,
